Timestamp,Cycle,Switch DPID,Switch Name,Table ID,Priority,Match,Actions,Packet Count,Byte Count,Duration (s)
2025-05-14 14:02:58,1,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1722,103320,3433
2025-05-14 14:02:58,1,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3359
2025-05-14 14:02:58,1,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1053850,1593299190,3359
2025-05-14 14:02:58,1,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3433
2025-05-14 14:02:58,1,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3433
2025-05-14 14:02:58,1,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1056182,1596823704,3376
2025-05-14 14:02:58,1,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3359
2025-05-14 14:02:58,1,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3433
2025-05-14 14:02:58,1,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3433
2025-05-14 14:02:58,1,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3433
2025-05-14 14:02:58,1,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3432
2025-05-14 14:02:58,1,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3367
2025-05-14 14:02:58,1,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3367
2025-05-14 14:02:58,1,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3359
2025-05-14 14:02:58,1,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1053855,1593306750,3359
2025-05-14 14:02:58,1,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3432
2025-05-14 14:02:58,1,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5152,309120,3432
2025-05-14 14:02:58,1,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3401
2025-05-14 14:02:58,1,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3401
2025-05-14 14:02:58,1,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3432
2025-05-14 14:02:58,1,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3432
2025-05-14 14:02:58,1,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3432
2025-05-14 14:02:58,1,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5150,309000,3432
2025-05-14 14:02:58,1,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3400
2025-05-14 14:02:58,1,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3400
2025-05-14 14:02:58,1,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3432
2025-05-14 14:02:58,1,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1722,103320,3431
2025-05-14 14:02:58,1,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3366
2025-05-14 14:02:58,1,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3366
2025-05-14 14:02:58,1,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3431
2025-05-14 14:02:58,1,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3431
2025-05-14 14:02:58,1,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3431
2025-05-14 14:02:58,1,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1722,103320,3431
2025-05-14 14:02:58,1,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3431
2025-05-14 14:02:58,1,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3430
2025-05-14 14:02:58,1,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3430
2025-05-14 14:02:58,1,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1716,102960,3430
2025-05-14 14:02:58,1,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3430
2025-05-14 14:02:58,1,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1716,102960,3430
2025-05-14 14:02:58,1,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3430
2025-05-14 14:02:58,1,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1715,102900,3430
2025-05-14 14:02:58,1,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3430
2025-05-14 14:02:58,1,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1715,102900,3430
2025-05-14 14:02:58,1,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3430
2025-05-14 14:02:58,1,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1715,102900,3430
2025-05-14 14:02:58,1,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3430
2025-05-14 14:02:58,1,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1715,102900,3430
2025-05-14 14:02:58,1,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3430
2025-05-14 14:02:58,1,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1715,102900,3430
2025-05-14 14:02:58,1,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3430
2025-05-14 14:02:58,1,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1714,102840,3429
2025-05-14 14:02:58,1,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3430
2025-05-14 14:03:03,1,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3438
2025-05-14 14:03:03,1,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3365
2025-05-14 14:03:03,1,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1055792,1596235494,3364
2025-05-14 14:03:03,1,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3438
2025-05-14 14:03:03,1,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3438
2025-05-14 14:03:03,1,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1058071,1599679872,3382
2025-05-14 14:03:03,1,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3364
2025-05-14 14:03:03,1,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3438
2025-05-14 14:03:03,1,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3438
2025-05-14 14:03:03,1,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3438
2025-05-14 14:03:03,1,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1728,103680,3438
2025-05-14 14:03:03,1,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3373
2025-05-14 14:03:03,1,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3373
2025-05-14 14:03:03,1,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3364
2025-05-14 14:03:03,1,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1055744,1596162918,3364
2025-05-14 14:03:03,1,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3438
2025-05-14 14:03:03,1,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5158,309480,3437
2025-05-14 14:03:03,1,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3406
2025-05-14 14:03:03,1,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3406
2025-05-14 14:03:03,1,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3437
2025-05-14 14:03:03,1,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3437
2025-05-14 14:03:03,1,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3437
2025-05-14 14:03:03,1,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5157,309420,3437
2025-05-14 14:03:03,1,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3405
2025-05-14 14:03:03,1,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3405
2025-05-14 14:03:03,1,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3437
2025-05-14 14:03:03,1,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3437
2025-05-14 14:03:03,1,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3372
2025-05-14 14:03:03,1,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3372
2025-05-14 14:03:03,1,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3437
2025-05-14 14:03:03,1,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3436
2025-05-14 14:03:03,1,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3436
2025-05-14 14:03:03,1,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3436
2025-05-14 14:03:03,1,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3436
2025-05-14 14:03:03,1,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3436
2025-05-14 14:03:03,1,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3436
2025-05-14 14:03:03,1,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3435
2025-05-14 14:03:03,1,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3435
2025-05-14 14:03:03,1,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3435
2025-05-14 14:03:03,1,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3435
2025-05-14 14:03:03,1,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3435
2025-05-14 14:03:03,1,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3435
2025-05-14 14:03:03,1,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3435
2025-05-14 14:03:03,1,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3435
2025-05-14 14:03:03,1,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1717,103020,3435
2025-05-14 14:03:03,1,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3435
2025-05-14 14:03:03,1,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1717,103020,3435
2025-05-14 14:03:03,1,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3435
2025-05-14 14:03:03,1,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1717,103020,3435
2025-05-14 14:03:03,1,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3435
2025-05-14 14:03:03,1,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1717,103020,3435
2025-05-14 14:03:03,1,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3435
2025-05-14 14:03:05,2,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3439
2025-05-14 14:03:05,2,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3366
2025-05-14 14:03:05,2,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1056219,1596881118,3366
2025-05-14 14:03:05,2,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3439
2025-05-14 14:03:05,2,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3439
2025-05-14 14:03:05,2,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1058498,1600325496,3383
2025-05-14 14:03:05,2,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3366
2025-05-14 14:03:05,2,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3439
2025-05-14 14:03:05,2,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3439
2025-05-14 14:03:05,2,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3439
2025-05-14 14:03:05,2,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1729,103740,3439
2025-05-14 14:03:05,2,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3374
2025-05-14 14:03:05,2,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3374
2025-05-14 14:03:05,2,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3366
2025-05-14 14:03:05,2,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1056171,1596808542,3366
2025-05-14 14:03:05,2,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3439
2025-05-14 14:03:05,2,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5161,309660,3439
2025-05-14 14:03:05,2,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3407
2025-05-14 14:03:05,2,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3407
2025-05-14 14:03:05,2,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3439
2025-05-14 14:03:05,2,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1727,103620,3438
2025-05-14 14:03:05,2,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3438
2025-05-14 14:03:05,2,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5160,309600,3438
2025-05-14 14:03:05,2,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3407
2025-05-14 14:03:05,2,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3407
2025-05-14 14:03:05,2,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3438
2025-05-14 14:03:05,2,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3438
2025-05-14 14:03:05,2,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3373
2025-05-14 14:03:05,2,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3373
2025-05-14 14:03:05,2,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3438
2025-05-14 14:03:05,2,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3438
2025-05-14 14:03:05,2,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3438
2025-05-14 14:03:05,2,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3437
2025-05-14 14:03:05,2,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3437
2025-05-14 14:03:05,2,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3437
2025-05-14 14:03:05,2,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3437
2025-05-14 14:03:05,2,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1719,103140,3437
2025-05-14 14:03:05,2,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3437
2025-05-14 14:03:05,2,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1719,103140,3436
2025-05-14 14:03:05,2,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3436
2025-05-14 14:03:05,2,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1719,103140,3436
2025-05-14 14:03:05,2,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3436
2025-05-14 14:03:05,2,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1719,103140,3436
2025-05-14 14:03:05,2,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3436
2025-05-14 14:03:05,2,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3436
2025-05-14 14:03:05,2,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3436
2025-05-14 14:03:05,2,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3436
2025-05-14 14:03:05,2,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3436
2025-05-14 14:03:05,2,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3436
2025-05-14 14:03:05,2,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3436
2025-05-14 14:03:05,2,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1718,103080,3436
