Timestamp,Cycle,Switch DPID,Switch Name,Table ID,Priority,Match,Actions,Packet Count,Byte Count,Duration (s)
2025-05-14 14:03:05,2,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3436
2025-05-14 14:03:10,2,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1728,103680,3445
2025-05-14 14:03:10,2,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3371
2025-05-14 14:03:10,2,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1058041,1599635982,3371
2025-05-14 14:03:10,2,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3445
2025-05-14 14:03:10,2,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3444
2025-05-14 14:03:10,2,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1060320,1603080360,3388
2025-05-14 14:03:10,2,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3371
2025-05-14 14:03:10,2,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3444
2025-05-14 14:03:10,2,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1727,103620,3444
2025-05-14 14:03:10,2,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3444
2025-05-14 14:03:10,2,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1731,103860,3444
2025-05-14 14:03:10,2,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3379
2025-05-14 14:03:10,2,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3379
2025-05-14 14:03:10,2,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3371
2025-05-14 14:03:10,2,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1057993,1599563406,3371
2025-05-14 14:03:10,2,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3444
2025-05-14 14:03:10,2,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5167,310020,3444
2025-05-14 14:03:10,2,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3413
2025-05-14 14:03:10,2,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3413
2025-05-14 14:03:10,2,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3444
2025-05-14 14:03:10,2,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1729,103740,3444
2025-05-14 14:03:10,2,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3444
2025-05-14 14:03:10,2,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5166,309960,3443
2025-05-14 14:03:10,2,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3412
2025-05-14 14:03:10,2,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3412
2025-05-14 14:03:10,2,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3443
2025-05-14 14:03:10,2,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1728,103680,3443
2025-05-14 14:03:10,2,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3378
2025-05-14 14:03:10,2,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3378
2025-05-14 14:03:10,2,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3443
2025-05-14 14:03:10,2,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1727,103620,3443
2025-05-14 14:03:10,2,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3443
2025-05-14 14:03:10,2,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1728,103680,3442
2025-05-14 14:03:10,2,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3442
2025-05-14 14:03:10,2,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1727,103620,3442
2025-05-14 14:03:10,2,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3442
2025-05-14 14:03:10,2,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3442
2025-05-14 14:03:10,2,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3442
2025-05-14 14:03:10,2,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3442
2025-05-14 14:03:10,2,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3442
2025-05-14 14:03:10,2,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3442
2025-05-14 14:03:10,2,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3442
2025-05-14 14:03:10,2,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1721,103260,3441
2025-05-14 14:03:10,2,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3442
2025-05-14 14:03:10,2,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1720,103200,3441
2025-05-14 14:03:10,2,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3441
2025-05-14 14:03:10,2,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1720,103200,3441
2025-05-14 14:03:10,2,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3441
2025-05-14 14:03:10,2,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1720,103200,3441
2025-05-14 14:03:10,2,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3441
2025-05-14 14:03:10,2,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1720,103200,3441
2025-05-14 14:03:10,2,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3441
2025-05-14 14:03:14,3,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1731,103860,3449
2025-05-14 14:03:14,3,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3376
2025-05-14 14:03:14,3,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1058826,1600822902,3375
2025-05-14 14:03:14,3,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3449
2025-05-14 14:03:14,3,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3449
2025-05-14 14:03:14,3,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1061106,1604268792,3393
2025-05-14 14:03:14,3,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3375
2025-05-14 14:03:14,3,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3449
2025-05-14 14:03:14,3,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1729,103740,3449
2025-05-14 14:03:14,3,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3449
2025-05-14 14:03:14,3,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1734,104040,3449
2025-05-14 14:03:14,3,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3384
2025-05-14 14:03:14,3,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3384
2025-05-14 14:03:14,3,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3375
2025-05-14 14:03:14,3,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1058779,1600751838,3375
2025-05-14 14:03:14,3,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3449
2025-05-14 14:03:14,3,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5176,310560,3448
2025-05-14 14:03:14,3,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3417
2025-05-14 14:03:14,3,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3417
2025-05-14 14:03:14,3,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3448
2025-05-14 14:03:14,3,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1732,103920,3448
2025-05-14 14:03:14,3,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3448
2025-05-14 14:03:14,3,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5174,310440,3448
2025-05-14 14:03:14,3,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3416
2025-05-14 14:03:14,3,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3416
2025-05-14 14:03:14,3,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3448
2025-05-14 14:03:14,3,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1730,103800,3448
2025-05-14 14:03:14,3,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3383
2025-05-14 14:03:14,3,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3383
2025-05-14 14:03:14,3,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3448
2025-05-14 14:03:14,3,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1729,103740,3447
2025-05-14 14:03:14,3,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3447
2025-05-14 14:03:14,3,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1730,103800,3447
2025-05-14 14:03:14,3,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3447
2025-05-14 14:03:14,3,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1729,103740,3446
2025-05-14 14:03:14,3,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3446
2025-05-14 14:03:14,3,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3446
2025-05-14 14:03:14,3,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3446
2025-05-14 14:03:14,3,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1724,103440,3446
2025-05-14 14:03:14,3,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3446
2025-05-14 14:03:14,3,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3446
2025-05-14 14:03:14,3,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3446
2025-05-14 14:03:14,3,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3446
2025-05-14 14:03:14,3,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3446
2025-05-14 14:03:14,3,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3446
2025-05-14 14:03:14,3,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3446
2025-05-14 14:03:14,3,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3446
2025-05-14 14:03:14,3,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3446
2025-05-14 14:03:14,3,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1723,103380,3446
2025-05-14 14:03:14,3,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3446
2025-05-14 14:03:14,3,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1722,103320,3446
2025-05-14 14:03:14,3,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3446
2025-05-14 14:03:19,3,29206341865539,s0,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1733,103980,3454
2025-05-14 14:03:19,3,29206341865539,s0,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:1'],83,3486,3381
2025-05-14 14:03:19,3,29206341865539,s0,0,1,"{'in_port': 1, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1060836,1603862022,3381
2025-05-14 14:03:19,3,29206341865539,s0,0,0,{},['OUTPUT:CONTROLLER'],4618,6492554,3454
2025-05-14 14:03:19,3,1,s1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],11,660,3454
2025-05-14 14:03:19,3,1,s1,0,1,"{'in_port': 2, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:3'],1063115,1607306400,3398
2025-05-14 14:03:19,3,1,s1,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],83,3486,3381
2025-05-14 14:03:19,3,1,s1,0,0,{},['OUTPUT:CONTROLLER'],2857,3831392,3454
2025-05-14 14:03:19,3,2,s2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1732,103920,3454
2025-05-14 14:03:19,3,2,s2,0,0,{},['OUTPUT:CONTROLLER'],3691,5093870,3454
2025-05-14 14:03:19,3,3,s3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1736,104160,3454
2025-05-14 14:03:19,3,3,s3,0,1,"{'in_port': 3, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],973,1001866,3389
2025-05-14 14:03:19,3,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:3'],973,1001866,3389
2025-05-14 14:03:19,3,3,s3,0,1,"{'in_port': 1, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:4'],83,3486,3381
2025-05-14 14:03:19,3,3,s3,0,1,"{'in_port': 4, 'dl_dst': 'c2:6a:9d:36:aa:12'}",['OUTPUT:1'],1060788,1603789446,3380
2025-05-14 14:03:19,3,3,s3,0,0,{},['OUTPUT:CONTROLLER'],5576,7921660,3454
2025-05-14 14:03:19,3,4,s4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5182,310920,3453
2025-05-14 14:03:19,3,4,s4,0,65534,{'in_port': 2},[],3575,4912379,3422
2025-05-14 14:03:19,3,4,s4,0,65534,{'in_port': 3},[],4153,5786785,3422
2025-05-14 14:03:19,3,4,s4,0,0,{},['OUTPUT:CONTROLLER'],2981,4020350,3453
2025-05-14 14:03:19,3,5,s5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1734,104040,3453
2025-05-14 14:03:19,3,5,s5,0,0,{},['OUTPUT:CONTROLLER'],2631,3494090,3453
2025-05-14 14:03:19,3,6,s6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],5181,310860,3453
2025-05-14 14:03:19,3,6,s6,0,65534,{'in_port': 2},[],1760,2170039,3421
2025-05-14 14:03:19,3,6,s6,0,65534,{'in_port': 3},[],1466,1725511,3421
2025-05-14 14:03:19,3,6,s6,0,0,{},['OUTPUT:CONTROLLER'],3041,4112540,3453
2025-05-14 14:03:19,3,7,s7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1733,103980,3453
2025-05-14 14:03:19,3,7,s7,0,1,"{'in_port': 5, 'dl_dst': '42:a7:fc:ea:31:ac'}",['OUTPUT:2'],970,998740,3388
2025-05-14 14:03:19,3,7,s7,0,1,"{'in_port': 2, 'dl_dst': 'fe:e0:0c:2a:40:dd'}",['OUTPUT:5'],967,995614,3388
2025-05-14 14:03:19,3,7,s7,0,0,{},['OUTPUT:CONTROLLER'],4551,6384790,3453
2025-05-14 14:03:19,3,8,s8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1732,103920,3452
2025-05-14 14:03:19,3,8,s8,0,0,{},['OUTPUT:CONTROLLER'],4844,6838676,3452
2025-05-14 14:03:19,3,9,s9,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1733,103980,3452
2025-05-14 14:03:19,3,9,s9,0,0,{},['OUTPUT:CONTROLLER'],1810,2252738,3452
2025-05-14 14:03:19,3,10,s10,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1732,103920,3452
2025-05-14 14:03:19,3,10,s10,0,0,{},['OUTPUT:CONTROLLER'],1962,2482562,3452
2025-05-14 14:03:19,3,11,ap1,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3451
2025-05-14 14:03:19,3,11,ap1,0,0,{},['OUTPUT:CONTROLLER'],3210,4367598,3451
2025-05-14 14:03:19,3,12,ap2,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3451
2025-05-14 14:03:19,3,12,ap2,0,0,{},['OUTPUT:CONTROLLER'],3816,5284340,3451
2025-05-14 14:03:19,3,13,ap3,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3451
2025-05-14 14:03:19,3,13,ap3,0,0,{},['OUTPUT:CONTROLLER'],1231,1377290,3451
2025-05-14 14:03:19,3,14,ap4,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1726,103560,3451
2025-05-14 14:03:19,3,14,ap4,0,0,{},['OUTPUT:CONTROLLER'],1676,2050130,3451
2025-05-14 14:03:19,3,15,ap5,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3451
2025-05-14 14:03:19,3,15,ap5,0,0,{},['OUTPUT:CONTROLLER'],3311,4520310,3451
2025-05-14 14:03:19,3,16,ap6,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3451
2025-05-14 14:03:19,3,16,ap6,0,0,{},['OUTPUT:CONTROLLER'],3937,5465887,3451
2025-05-14 14:03:19,3,17,ap7,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3451
2025-05-14 14:03:19,3,17,ap7,0,0,{},['OUTPUT:CONTROLLER'],1264,1427186,3451
2025-05-14 14:03:19,3,18,ap8,0,65535,{'dl_dst': '01:80:c2:00:00:00'},['OUTPUT:CONTROLLER'],1725,103500,3451
2025-05-14 14:03:19,3,18,ap8,0,0,{},['OUTPUT:CONTROLLER'],1705,2093978,3451
