Timestamp,Cycle,Switch DPID,Switch Name,Port,TX Bytes,RX Bytes,TX Packets,RX Packets,TX Errors,RX Errors,TX Dropped,RX Dropped,TX Mbps,RX Mbps,Total Mbps,Free BW (Mbps)
2025-05-14 14:03:10,2,8,s8,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,8,s8,4,6863326,3826,6537,35,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,8,s8,1,8196,7970712,87,7226,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,8,s8,2,6863266,4220,6536,40,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,8,s8,5,6863908,1146,6542,15,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,8,s8,3,6862836,4530,6530,44,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,9,s9,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,9,s9,4,2351155,4040,3549,37,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,9,s9,1,8126,3483022,86,4256,0,0,0,0,0.000000,0.000276,0.000276,99.999724
2025-05-14 14:03:10,2,9,s9,5,2352058,1146,3557,15,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,9,s9,2,2351416,4100,3551,38,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,9,s9,3,2351056,4460,3546,43,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,10,s10,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,10,s10,1,2582692,4220,3703,40,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,10,s10,4,2582598,4040,3703,37,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,10,s10,5,2583394,1146,3710,15,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,10,s10,2,7722,3483442,80,4262,0,0,1,0,0.000000,0.000276,0.000276,99.999724
2025-05-14 14:03:10,2,10,s10,3,2582752,4040,3704,37,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:10,2,11,ap1,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,11,ap1,1,156072,1312,2068,16,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,11,ap1,2,4530,6462728,44,6266,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,12,ap2,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,12,ap2,1,156072,1312,2068,16,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,12,ap2,2,4530,6862836,44,6530,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,13,ap3,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,13,ap3,1,156160,1312,2069,16,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,13,ap3,2,4460,2351056,43,3546,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,14,ap4,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,14,ap4,1,155018,0,2058,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,14,ap4,2,4040,2582752,37,3704,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,15,ap5,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,15,ap5,1,155088,0,2059,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,15,ap5,2,4040,6463218,37,6273,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,16,ap6,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,16,ap6,1,155213,0,2060,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,16,ap6,2,3826,6863326,35,6537,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,17,ap7,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,17,ap7,1,155088,0,2059,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,17,ap7,2,4040,2351155,37,3549,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:10,2,18,ap8,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:10,2,18,ap8,1,155088,0,2059,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:10,2,18,ap8,2,4040,2582598,37,3703,0,0,0,0,0.000000,0.000185,0.000185,99.999815
2025-05-14 14:03:19,3,29206341865539,s0,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,29206341865539,s0,1,12239,1611327616,178,1067727,0,0,1,0,0.000000,4.785249,4.785249,95.214751
2025-05-14 14:03:19,3,29206341865539,s0,2,6594652,6743,6332,71,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:19,3,29206341865539,s0,3,1610868400,4716,1067478,100,0,0,0,0,4.785340,0.000000,4.785340,95.214660
2025-05-14 14:03:19,3,1,s1,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,1,s1,1,3908074,14336,4474,159,0,0,1,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,1,s1,2,128036,1612265620,2048,1066554,0,0,0,0,0.000183,4.785024,4.785207,95.214793
2025-05-14 14:03:19,3,1,s1,3,1611327616,12239,1067727,178,0,0,0,0,4.785207,0.000000,4.785207,95.214793
2025-05-14 14:03:19,3,2,s2,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,2,s2,1,5197024,4460,5435,43,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,2,s2,2,5197024,4460,5435,43,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,2,s2,3,6743,6594652,71,6332,0,0,0,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:19,3,3,s3,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,3,s3,4,1264330,1614360794,3275,1068174,0,0,0,0,0.000274,4.786519,4.786794,95.213206
2025-05-14 14:03:19,3,3,s3,1,1612267132,128036,1066555,2048,0,0,0,0,4.786519,0.000183,4.786702,95.213298
2025-05-14 14:03:19,3,3,s3,2,7971012,8196,7231,87,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:19,3,3,s3,3,9083098,1146708,8308,1194,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:19,3,4,s4,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,4,s4,4,4124626,1146,4738,15,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:19,3,4,s4,1,4460,5197024,43,5435,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,4,s4,2,4100,6463398,38,6276,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,4,s4,3,4220,6863566,40,6541,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,5,s5,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,5,s5,4,3487870,1146,4313,15,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:19,3,5,s5,1,14336,3908074,159,4474,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,5,s5,2,3483322,8126,4261,86,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:19,3,5,s5,3,3483742,7722,4267,80,0,0,0,0,0.000275,0.000000,0.000275,99.999725
2025-05-14 14:03:19,3,6,s6,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,6,s6,1,4460,5197024,43,5435,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,6,s6,4,4215244,1146,4796,15,0,0,0,0,0.000274,0.000000,0.000274,99.999726
2025-05-14 14:03:19,3,6,s6,2,4220,2582992,40,3708,0,0,0,0,0.000000,0.000274,0.000274,99.999726
2025-05-14 14:03:19,3,6,s6,3,4100,2351716,38,3556,0,0,0,0,0.000000,0.000183,0.000183,99.999817
2025-05-14 14:03:19,3,7,s7,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,7,s7,1,6463398,4100,6276,38,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,7,s7,4,6463518,4040,6278,37,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,7,s7,5,7564998,1172992,7352,1178,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,7,s7,2,1146708,9083098,1194,8308,0,0,0,0,0.000000,0.000275,0.000275,99.999725
2025-05-14 14:03:19,3,7,s7,3,6463028,4530,6271,44,0,0,0,0,0.000183,0.000000,0.000183,99.999817
2025-05-14 14:03:19,3,8,s8,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,8,s8,4,6863626,3826,6542,35,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:19,3,8,s8,1,8196,7971012,87,7231,0,0,0,0,0.000000,0.000276,0.000276,99.999724
2025-05-14 14:03:19,3,8,s8,2,6863566,4220,6541,40,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:19,3,8,s8,5,6864208,1146,6547,15,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:19,3,8,s8,3,6863136,4530,6535,44,0,0,0,0,0.000184,0.000000,0.000184,99.999816
2025-05-14 14:03:19,3,9,s9,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,9,s9,4,2351455,4040,3554,37,0,0,0,0,0.000185,0.000000,0.000185,99.999815
2025-05-14 14:03:19,3,9,s9,1,8126,3483322,86,4261,0,0,0,0,0.000000,0.000277,0.000277,99.999723
2025-05-14 14:03:19,3,9,s9,5,2352358,1146,3562,15,0,0,0,0,0.000185,0.000000,0.000185,99.999815
2025-05-14 14:03:19,3,9,s9,2,2351716,4100,3556,38,0,0,0,0,0.000185,0.000000,0.000185,99.999815
2025-05-14 14:03:19,3,9,s9,3,2351356,4460,3551,43,0,0,0,0,0.000277,0.000000,0.000277,99.999723
2025-05-14 14:03:19,3,10,s10,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,10,s10,1,2582992,4220,3708,40,0,0,0,0,0.000277,0.000000,0.000277,99.999723
2025-05-14 14:03:19,3,10,s10,4,2582898,4040,3708,37,0,0,0,0,0.000277,0.000000,0.000277,99.999723
2025-05-14 14:03:19,3,10,s10,5,2583694,1146,3715,15,0,0,0,0,0.000277,0.000000,0.000277,99.999723
2025-05-14 14:03:19,3,10,s10,2,7722,3483742,80,4267,0,0,1,0,0.000000,0.000277,0.000277,99.999723
2025-05-14 14:03:19,3,10,s10,3,2583052,4040,3709,37,0,0,0,0,0.000277,0.000000,0.000277,99.999723
2025-05-14 14:03:19,3,11,ap1,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,11,ap1,1,156422,1312,2073,16,0,0,0,0,0.000216,0.000000,0.000216,99.999784
2025-05-14 14:03:19,3,11,ap1,2,4530,6463028,44,6271,0,0,0,0,0.000000,0.000185,0.000185,99.999815
2025-05-14 14:03:19,3,12,ap2,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,12,ap2,1,156422,1312,2073,16,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:19,3,12,ap2,2,4530,6863136,44,6535,0,0,0,0,0.000000,0.000185,0.000185,99.999815
2025-05-14 14:03:19,3,13,ap3,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,13,ap3,1,156510,1312,2074,16,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:19,3,13,ap3,2,4460,2351356,43,3551,0,0,0,0,0.000000,0.000277,0.000277,99.999723
2025-05-14 14:03:19,3,14,ap4,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,14,ap4,1,155368,0,2063,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:19,3,14,ap4,2,4040,2583052,37,3709,0,0,0,0,0.000000,0.000276,0.000276,99.999724
2025-05-14 14:03:19,3,15,ap5,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,15,ap5,1,155438,0,2064,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:19,3,15,ap5,2,4040,6463518,37,6278,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:19,3,16,ap6,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,16,ap6,1,155563,0,2065,0,0,0,0,0,0.000215,0.000000,0.000215,99.999785
2025-05-14 14:03:19,3,16,ap6,2,3826,6863626,35,6542,0,0,0,0,0.000000,0.000184,0.000184,99.999816
2025-05-14 14:03:19,3,17,ap7,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,17,ap7,1,155438,0,2064,0,0,0,0,0,0.000323,0.000000,0.000323,99.999677
2025-05-14 14:03:19,3,17,ap7,2,4040,2351455,37,3554,0,0,0,0,0.000000,0.000185,0.000185,99.999815
2025-05-14 14:03:19,3,18,ap8,LOCAL,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,N/A
2025-05-14 14:03:19,3,18,ap8,1,155438,0,2064,0,0,0,0,0,0.000323,0.000000,0.000323,99.999677
2025-05-14 14:03:19,3,18,ap8,2,4040,2582898,37,3708,0,0,0,0,0.000000,0.000277,0.000277,99.999723
