timestamp,rx_bytes,rx_packets,rx_errors,rx_dropped,packet_loss_rate,jitter
2025-06-23 03:02:17.627455,43166,161,0,0,0.0,
2025-06-23 03:02:22.665743,704674,651,0,0,0.0,
2025-06-23 03:02:27.699178,1502000,1241,0,0,0.0,
2025-06-23 03:02:32.712718,2052362,1654,0,0,0.0,0.014068449445542384
2025-06-23 03:02:37.746335,3010268,2368,0,0,0.0,0.011539713208008418
2025-06-23 03:02:42.781965,3822752,2972,0,0,0.0,0.010391732626714747
2025-06-23 03:02:47.824951,4829420,3719,0,0,0.0,0.01094552440336151
2025-06-23 03:02:52.865103,5771902,4430,0,0,0.0,0.010361265166429077
2025-06-23 03:02:57.941967,6234832,4797,0,0,0.0,0.019012759377709014
2025-06-23 03:03:02.981297,6907442,5298,0,0,0.0,0.01760245523675363
2025-06-23 03:03:08.016747,7527010,5759,0,0,0.0,0.016519329573448337
2025-06-23 03:03:13.044169,8351786,6373,0,0,0.0,0.01599911481415058
